data,descricao,categoria,valor
2025-01-02,Aluguel,Moradia,-1500.00
2025-01-05,Salario,Renda,5000.00
2025-01-10,Mercado Mensal,Alimentação,-600.00
2025-01-15,Internet,Contas Fixas,-100.00
2025-01-20,Restaurante,Lazer,-150.00
2025-01-25,Gasolina,Transporte,-200.00
2025-02-02,Aluguel,Moradia,-1500.00
2025-02-05,Salario,Renda,5000.00
2025-02-12,Mercado,Alimentação,-550.00
2025-02-14,Presente Namorados,Lazer,-200.00
2025-02-20,Farmacia,Saúde,-80.00
2025-02-28,Energia Eletrica,Contas Fixas,-180.00
2025-03-02,Aluguel,Moradia,-1500.00
2025-03-05,Salario,Renda,5000.00
2025-03-10,Venda de Moveis,Renda,300.00
2025-03-15,Mercado,Alimentação,-620.00
2025-03-22,Oficina Carro,Transporte,-400.00
2025-04-02,Aluguel,Moradia,-1500.00
2025-04-05,Salario,Renda,5000.00
2025-04-12,Pascoa Chocolates,Lazer,-120.00
2025-04-20,Mercado,Alimentação,-580.00
2025-05-02,Aluguel,Moradia,-1500.00
2025-05-05,Salario,Renda,5000.00
2025-05-15,Seguro Carro,Transporte,-250.00
2025-05-25,Jantar Familia,Lazer,-300.00
2025-06-02,Aluguel,Moradia,-1500.00
2025-06-05,Salario,Renda,5000.00
2025-06-12,Mercado,Alimentação,-600.00
2025-06-20,Cinema,Lazer,-50.00
2025-07-02,Aluguel,Moradia,-1500.00
2025-07-05,Salario,Renda,5000.00
2025-07-15,Viagem Ferias,Lazer,-1200.00
2025-07-28,Revisao Carro,Transporte,-500.00
2025-08-02,Aluguel,Moradia,-1500.00
2025-08-05,Salario,Renda,5000.00
2025-08-15,Mercado,Alimentação,-550.00
2025-08-20,Curso Online,Educação,-400.00
2025-09-02,Aluguel,Moradia,-1500.00
2025-09-05,Salario,Renda,5000.00
2025-09-12,Mercado,Alimentação,-590.00
2025-09-25,Assinaturas TV,Lazer,-80.00
2025-10-02,Aluguel,Moradia,-1500.00
2025-10-05,Salario,Renda,5000.00
2025-10-15,Exames Medicos,Saúde,-300.00
2025-10-25,Mercado,Alimentação,-610.00
2025-11-02,Aluguel,Moradia,-1500.00
2025-11-05,Salario,Renda,5000.00
2025-11-25,Black Friday TV,Lazer,-2200.00
2025-11-28,Mercado,Alimentação,-700.00
2025-12-02,Aluguel,Moradia,-1500.00
2025-12-05,Salario,Renda,5000.00
2025-12-15,Decoração Natal,Moradia,-150.00
2025-12-20,Ceia de Natal,Alimentação,-400.00
2025-12-24,Bonificacao Empresa,Renda,2000.00
2025-12-30,Festa de Ano Novo,Lazer,-350.00
2025-12-30,ab,xd,
2025-12-30,abc,xdd,
2025-12-30,abcd,xdd,
2025-12-30,abcd,xdd,abcd
2025-12-30,abcd,xdd,abc
67676767,sixseven,nobnalls,67.67
